student_id,gender,parental_education,internet_access,tutoring,study_hours_per_day,attendance_pct,previous_marks,assignments_completed_pct,sleep_hours,extracurricular_activities,tutoring_hours_per_week,social_media_hours,final_score,grade,at_risk,pass_fail
S0878,female,bachelors,yes,yes,5.9,33,69,78,4.8,5,0.9,4.7,43,F,1,0
S0879,male,some_college,yes,yes,4.0,87,79,54,4.5,2,1.7,1.1,68,C,0,1
S0880,male,bachelors,yes,no,4.6,77,55,100,7.1,3,0.0,3.1,65,C,0,1
S0881,male,high_school,no,no,3.0,72,14,56,6.5,1,0.0,2.9,34,F,1,0
S0882,female,some_college,no,no,4.9,96,89,63,7.0,5,0.0,3.3,78,B,0,1
S0883,male,masters,no,yes,3.4,85,79,62,8.1,4,2.7,3.0,52,D,0,1
S0884,female,some_college,yes,yes,2.8,99,34,100,6.3,0,1.9,1.5,53,D,0,1
S0885,female,bachelors,yes,yes,5.5,54,54,90,4.8,5,2.3,5.2,45,F,1,0
S0886,male,some_college,yes,no,5.4,74,93,57,9.5,5,0.0,5.8,50,D,0,1
S0887,male,bachelors,yes,yes,6.6,51,91,100,5.8,4,1.7,3.8,61,C,0,1
S0888,female,high_school,yes,no,4.1,72,82,77,5.7,3,0.0,3.9,51,D,0,1
S0889,female,masters,yes,yes,5.8,71,62,87,8.3,2,3.5,3.2,64,C,0,1
S0890,male,some_college,yes,no,6.1,84,66,69,6.5,2,0.0,4.5,55,D,0,1
S0891,male,high_school,yes,yes,5.9,76,63,58,6.9,1,1.7,0.0,50,D,0,1
S0892,male,high_school,yes,no,3.3,84,85,80,7.6,3,0.0,3.0,68,C,0,1
S0893,male,high_school,yes,no,5.3,86,49,62,8.3,4,0.0,2.1,50,D,0,1
S0894,male,bachelors,yes,yes,5.7,100,50,100,6.6,3,2.0,3.2,67,C,0,1
S0895,female,some_college,no,no,5.0,70,83,51,8.8,3,0.0,4.6,53,D,0,1
S0896,female,bachelors,yes,no,0.8,61,64,100,4.4,2,0.0,3.0,44,F,1,0
S0897,female,some_college,yes,no,5.3,79,90,74,7.9,4,0.0,2.5,62,C,0,1
S0898,female,high_school,yes,no,9.4,63,53,79,6.0,0,0.0,0.9,53,D,0,1
S0899,male,bachelors,yes,yes,4.3,97,64,96,8.6,5,1.7,2.8,62,C,0,1
S0900,male,bachelors,yes,no,3.5,71,48,66,7.2,2,0.0,4.0,41,F,1,0
S0901,male,high_school,yes,yes,5.7,67,65,90,6.2,4,1.8,1.7,52,D,0,1
S0902,female,high_school,yes,yes,5.6,68,38,19,7.8,1,2.0,0.0,45,F,1,0
S0903,female,no_education,yes,no,7.4,86,56,56,8.1,5,0.0,6.4,57,D,0,1
S0904,male,bachelors,yes,yes,2.5,73,39,61,7.8,5,3.1,3.5,46,F,1,0
S0905,male,bachelors,yes,no,6.5,65,77,54,5.8,2,0.0,2.7,53,D,0,1
S0906,female,some_college,yes,no,6.2,100,78,72,6.4,1,0.0,5.1,56,D,0,1
S0907,female,bachelors,yes,no,4.7,62,34,87,7.0,2,0.0,3.2,35,F,1,0
S0908,male,bachelors,yes,no,5.7,76,89,93,7.0,3,0.0,5.0,63,C,0,1
S0909,male,bachelors,no,yes,7.1,85,100,84,7.9,4,2.8,4.9,65,C,0,1
S0910,female,masters,yes,yes,6.7,51,66,69,4.6,1,1.6,1.1,44,F,1,0
S0911,male,high_school,yes,no,2.7,82,53,80,7.4,5,0.0,3.7,46,F,1,0
S0912,male,high_school,yes,yes,6.6,59,100,75,6.7,2,2.7,5.6,58,D,0,1
S0913,male,some_college,yes,yes,4.9,87,41,95,6.0,5,3.0,1.5,60,C,0,1
S0914,female,high_school,yes,no,5.1,61,65,89,6.1,1,0.0,1.5,48,F,1,0
S0915,female,bachelors,yes,no,5.1,85,68,80,6.7,5,0.0,1.8,64,C,0,1
S0916,female,masters,no,no,4.7,92,89,64,3.0,2,0.0,4.3,58,D,0,1
S0917,female,no_education,yes,yes,7.4,88,71,57,6.2,2,1.6,3.4,66,C,0,1
S0918,female,high_school,yes,no,4.8,79,56,62,5.9,0,0.0,0.1,53,D,0,1
S0919,female,some_college,yes,yes,2.8,72,48,70,7.6,5,1.3,3.5,42,F,1,0
S0920,female,masters,yes,yes,4.2,66,59,87,6.0,0,1.0,2.6,59,D,0,1
S0921,male,some_college,yes,no,5.4,97,47,90,6.7,0,0.0,2.8,54,D,0,1
S0922,male,bachelors,yes,no,7.5,65,66,78,8.9,5,0.0,1.7,56,D,0,1
S0923,male,no_education,yes,no,6.2,59,55,70,8.2,1,0.0,3.5,46,F,1,0
S0924,male,high_school,yes,yes,3.3,85,38,76,8.1,3,1.5,4.6,48,F,1,0
S0925,male,masters,yes,no,10.0,63,88,72,6.4,2,0.0,2.0,69,C,0,1
S0926,male,masters,no,no,5.5,61,56,63,7.7,4,0.0,0.5,42,F,1,0
S0927,male,no_education,yes,no,7.6,53,42,35,6.7,0,0.0,2.5,41,F,1,0
S0928,female,masters,no,no,4.7,68,62,68,6.8,1,0.0,4.1,50,D,0,1
S0929,female,bachelors,yes,no,6.1,74,66,88,7.5,5,0.0,2.4,59,D,0,1
S0930,male,masters,no,no,6.7,79,34,68,6.3,1,0.0,0.8,44,F,1,0
S0931,male,some_college,yes,no,7.4,89,71,71,8.8,1,0.0,4.1,57,D,0,1
S0932,female,bachelors,no,no,7.1,83,46,88,6.8,5,0.0,5.1,55,D,0,1
S0933,male,some_college,no,no,6.7,72,96,86,7.7,4,0.0,3.0,60,C,0,1
S0934,male,bachelors,yes,no,4.4,72,74,57,8.7,5,0.0,0.6,54,D,0,1
S0935,female,high_school,no,no,3.9,83,58,93,8.2,4,0.0,2.5,50,D,0,1
S0936,male,no_education,yes,no,5.7,94,52,93,5.3,5,0.0,3.2,48,F,1,0
S0937,female,some_college,yes,yes,6.9,77,63,53,7.5,0,1.6,1.8,51,D,0,1
S0938,male,bachelors,yes,no,4.6,68,76,63,8.0,4,0.0,3.9,56,D,0,1
S0939,female,high_school,yes,no,7.1,60,65,97,8.1,0,0.0,1.6,50,D,0,1
S0940,female,bachelors,yes,no,7.9,53,61,76,5.7,4,0.0,3.0,47,F,1,0
S0941,female,masters,yes,yes,3.2,85,66,38,6.2,4,1.1,2.7,48,F,1,0
S0942,male,high_school,yes,no,3.3,84,54,45,8.2,5,0.0,3.9,43,F,1,0
S0943,female,bachelors,yes,yes,4.7,84,59,74,6.1,4,2.5,3.0,63,C,0,1
S0944,male,some_college,no,no,5.6,73,27,53,6.6,0,0.0,2.7,30,F,1,0
S0945,male,masters,yes,no,4.0,96,83,74,8.9,5,0.0,1.8,72,C,0,1
S0946,male,high_school,yes,no,7.7,68,70,74,6.9,2,0.0,3.1,54,D,0,1
S0947,male,bachelors,yes,no,5.8,89,51,100,6.1,0,0.0,2.6,53,D,0,1
S0948,female,bachelors,yes,no,5.1,74,99,73,5.9,2,0.0,1.7,65,C,0,1
S0949,female,masters,yes,no,2.1,66,67,100,7.4,1,0.0,3.2,51,D,0,1
S0950,male,bachelors,yes,yes,2.4,84,46,100,5.4,5,1.6,3.5,48,F,1,0
S0951,male,some_college,yes,no,5.6,81,80,100,6.7,1,0.0,2.5,64,C,0,1
S0952,female,bachelors,no,no,0.7,80,72,85,7.4,5,0.0,4.4,50,D,0,1
S0953,male,masters,yes,no,7.0,76,72,43,8.6,5,0.0,3.4,56,D,0,1
S0954,female,bachelors,yes,no,4.7,74,57,88,7.8,0,0.0,1.1,57,D,0,1
S0955,male,no_education,yes,no,11.5,100,73,91,6.1,2,0.0,5.0,65,C,0,1
S0956,male,masters,yes,yes,9.6,93,60,80,8.4,5,1.6,4.2,63,C,0,1
S0957,female,bachelors,yes,no,4.6,86,75,100,6.6,2,0.0,4.5,58,D,0,1
S0958,male,bachelors,yes,no,4.8,77,31,96,5.5,5,0.0,3.6,40,F,1,0
S0959,female,high_school,yes,no,7.0,90,57,84,6.8,2,0.0,0.0,59,D,0,1
S0960,male,bachelors,yes,no,8.4,83,96,100,8.7,1,0.0,4.6,75,B,0,1
S0961,male,some_college,no,yes,1.7,75,51,83,7.2,0,0.7,3.1,32,F,1,0
S0962,male,bachelors,no,yes,1.4,70,54,29,7.0,5,1.6,3.5,35,F,1,0
S0963,female,high_school,yes,no,3.8,74,57,63,9.0,3,0.0,3.8,44,F,1,0
S0964,male,bachelors,yes,no,6.2,30,43,100,5.3,2,0.0,5.9,34,F,1,0
S0965,male,masters,yes,yes,6.0,78,25,66,5.5,2,2.3,2.2,37,F,1,0
S0966,male,no_education,yes,no,7.1,68,61,66,5.1,3,0.0,2.2,47,F,1,0
S0967,male,masters,yes,no,2.6,99,67,61,7.4,0,0.0,1.7,54,D,0,1
S0968,female,some_college,yes,no,0.4,75,64,100,7.2,2,0.0,1.4,47,F,1,0
S0969,female,masters,yes,no,6.7,57,62,100,8.9,0,0.0,1.4,44,F,1,0
S0970,male,bachelors,yes,yes,3.3,74,66,61,7.3,2,0.7,0.2,50,D,0,1
S0971,female,bachelors,yes,yes,1.0,59,83,82,6.5,4,2.9,3.6,46,F,1,0
S0972,male,bachelors,no,no,5.3,82,62,65,7.0,2,0.0,6.0,50,D,0,1
S0973,male,masters,no,no,6.6,79,55,94,7.1,4,0.0,6.1,57,D,0,1
S0974,male,some_college,yes,no,4.8,89,60,86,5.0,5,0.0,1.7,55,D,0,1
S0975,female,some_college,yes,no,4.1,63,75,92,10.3,0,0.0,2.6,53,D,0,1
S0976,female,bachelors,no,no,4.7,76,90,86,7.6,2,0.0,4.9,58,D,0,1
S0977,female,bachelors,yes,no,4.3,55,54,100,7.3,1,0.0,3.6,49,F,1,0
S0978,female,bachelors,yes,no,2.3,86,67,58,7.7,1,0.0,3.2,58,D,0,1
S0979,female,bachelors,yes,no,3.6,83,71,45,7.9,3,0.0,2.6,55,D,0,1
S0980,female,some_college,yes,no,6.0,82,47,68,6.8,1,0.0,4.8,50,D,0,1
S0981,female,bachelors,yes,yes,5.6,75,65,48,6.2,4,2.4,1.4,55,D,0,1
S0982,female,high_school,no,no,5.3,81,39,43,7.7,1,0.0,3.7,43,F,1,0
S0983,female,bachelors,no,yes,3.0,99,33,59,7.5,1,1.5,3.5,50,D,0,1
S0984,male,no_education,yes,no,4.6,71,72,52,6.0,1,0.0,3.1,52,D,0,1
S0985,female,some_college,yes,no,0.6,77,58,57,8.7,2,0.0,4.2,46,F,1,0
S0986,female,some_college,no,no,5.4,59,69,86,7.4,3,0.0,3.1,49,F,1,0
S0987,female,some_college,yes,no,7.9,62,65,66,7.9,0,0.0,2.2,54,D,0,1
S0988,female,bachelors,no,yes,2.1,76,47,75,8.7,3,2.1,3.1,43,F,1,0
S0989,female,some_college,yes,yes,3.8,92,64,94,7.0,4,2.2,0.6,54,D,0,1
S0990,female,some_college,yes,no,5.7,71,43,61,7.4,2,0.0,3.9,51,D,0,1
S0991,female,high_school,yes,yes,7.5,71,90,68,8.0,5,1.6,4.3,55,D,0,1
S0992,female,some_college,yes,no,4.1,69,41,83,6.1,2,0.0,2.0,46,F,1,0
S0993,female,high_school,yes,no,3.6,67,61,34,7.1,1,0.0,1.7,44,F,1,0
S0994,female,high_school,yes,no,1.1,79,46,25,7.2,1,0.0,2.1,36,F,1,0
S0995,female,bachelors,yes,no,5.2,53,75,86,5.9,4,0.0,2.9,53,D,0,1
S0996,male,bachelors,yes,yes,9.1,94,59,89,9.8,5,1.6,3.3,67,C,0,1
S0997,male,bachelors,yes,no,5.6,65,56,100,5.3,2,0.0,5.4,43,F,1,0
S0998,female,some_college,no,no,5.0,86,80,79,5.4,5,0.0,5.2,64,C,0,1
S0999,female,some_college,no,yes,5.6,56,66,92,8.6,0,3.1,4.2,47,F,1,0
S1000,male,masters,yes,no,5.0,85,74,78,7.9,3,0.0,3.2,73,C,0,1
